name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
chittagong,2013-06-02,32,25.7,29.1,40.6,25.7,34.7,25.7,82.2,0.2,100,8.33,rain,,,,16.6,241.1,1003.4,75.4,5.3,312.5,27,10,,2013-06-02T05:08:14,2013-06-02T18:33:25,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-03,31.1,26.4,28.3,39.3,26.4,33.7,25.9,86.8,2.4,100,45.83,rain,,,,14.8,221,1002.4,74.6,5.4,272.8,23.5,9,,2013-06-03T05:08:08,2013-06-03T18:33:49,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-04,33.1,26,29.5,40.7,26,35,25.4,79.5,1.2,100,50,rain,,,,14.8,243.5,1003.1,56.9,6.3,213.5,18.5,8,,2013-06-04T05:08:04,2013-06-04T18:34:13,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-05,32.1,27,29.1,40.8,30.6,34.8,25.5,81.4,1.2,100,45.83,rain,,,,14.8,207.8,1003.3,74.3,6,92.8,7.8,3,,2013-06-05T05:08:01,2013-06-05T18:34:37,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-06,32,27,28.8,40.6,30.6,34.2,25.3,82.1,7,100,100,rain,,,,25.9,165.8,1003,77.4,6.3,220.2,19.1,7,,2013-06-06T05:07:59,2013-06-06T18:35:00,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-07,30.1,26.2,28,37.4,26.2,32.4,25.5,86.8,18.9,100,100,rain,,,,22.3,165.1,1003.3,89.4,4.8,147.8,12.9,5,,2013-06-07T05:07:58,2013-06-07T18:35:23,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-08,32,26,28.9,40.6,26,33.7,25,80.8,28.7,100,100,rain,,,,22.3,167.3,1001.3,77.6,5.8,125.7,10.7,4,,2013-06-08T05:07:58,2013-06-08T18:35:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-09,29,25.1,27.5,35.6,25.1,31.9,25.5,89,17.4,100,79.17,rain,,,,16.2,167.7,1000.1,84.7,5.4,109.8,9.5,4,,2013-06-09T05:08:00,2013-06-09T18:36:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-10,32,26.9,28.9,40.6,30.5,34.7,25.6,82.7,4.6,100,100,rain,,,,18.4,184.8,999.3,68.8,5.8,130.3,11.2,4,,2013-06-10T05:08:02,2013-06-10T18:36:28,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-11,32.1,26.9,28.6,42.5,30.6,34.5,26.1,87.1,20.9,100,100,rain,,,,18.4,181.8,999.5,87.3,4.9,113.8,9.8,4,,2013-06-11T05:08:05,2013-06-11T18:36:48,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-12,32.3,26,28.3,40.6,26,32.4,25.6,86.1,18.3,100,100,rain,,,,18.7,133.8,999.7,85.9,5.3,172.7,14.9,6,,2013-06-12T05:08:09,2013-06-12T18:37:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-13,32.1,26.1,28.7,39.1,26.1,32.7,24.9,81.2,9.5,100,58.33,rain,,,,20.6,138.5,999.7,87,5.5,292,25.1,9,,2013-06-13T05:08:14,2013-06-13T18:37:27,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-14,32,26.5,28.7,38.2,26.5,33.4,25.3,82.7,1.1,100,45.83,rain,,,,22.3,158.4,1000.2,86.6,5.8,265.8,23,8,,2013-06-14T05:08:21,2013-06-14T18:37:46,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-15,33.1,26.9,29.5,44,30.5,36,25.8,81.2,0.9,100,37.5,rain,,,,22.3,191.5,1001.2,52.1,5.9,263.3,22.7,8,,2013-06-15T05:08:28,2013-06-15T18:38:04,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-16,32.1,27.3,29.5,40.8,31.4,36.2,26,81.6,0,0,0,,,,,16,213.2,1001.9,44.6,5.9,319.8,27.7,10,,2013-06-16T05:08:36,2013-06-16T18:38:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-17,32.1,27,29.6,40.6,30.6,35.3,24.9,77,0.5,100,16.67,rain,,,,18.4,253.4,1000.7,79.4,6,267.2,22.9,9,,2013-06-17T05:08:45,2013-06-17T18:38:37,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-18,33,27.1,29.9,43.8,31.4,36.9,25.8,79.2,3,100,70.83,rain,,,,14.8,214.7,999.2,57.1,5.6,300.4,25.9,9,,2013-06-18T05:08:55,2013-06-18T18:38:53,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-19,34,27.1,30.3,47.3,30.8,38.4,26.5,80.6,4.6,100,100,rain,,,,16.6,207.8,999,73.7,5.7,286.9,24.8,9,,2013-06-19T05:09:05,2013-06-19T18:39:08,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-20,33,27.8,30.1,43.8,33.5,37.8,26.3,80.6,16.4,100,100,rain,,,,17.4,220.9,999,75.3,5.9,264.5,22.9,9,,2013-06-20T05:09:17,2013-06-20T18:39:22,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-21,32,27,29.3,40.8,30.7,35.9,26,83,4.7,100,100,rain,,,,16.2,212.1,998.3,77.9,5.5,189.5,16.3,7,,2013-06-21T05:09:29,2013-06-21T18:39:35,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-22,33,27,29.5,42.1,31.2,36.1,25.9,81.7,4.1,100,62.5,rain,,,,22.3,166.3,998.1,57.1,6.2,284.2,24.6,10,,2013-06-22T05:09:43,2013-06-22T18:39:47,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-23,34,26.9,30.3,47.3,30.5,37.4,25.9,78.1,2.1,100,58.33,rain,,,,22.3,157.5,997,63.8,6,289.8,24.9,10,,2013-06-23T05:09:57,2013-06-23T18:39:59,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-24,34,26.9,29.9,43.5,30.7,36.4,25.5,77.9,22.6,100,91.67,rain,,,,22.3,135,998.7,80.3,6,303.1,26.4,9,,2013-06-24T05:10:12,2013-06-24T18:40:09,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-25,29.7,26,27.6,37.3,26,32.2,25.9,90.7,48.6,100,100,rain,,,,27.4,155.8,1002.8,91.6,4.6,266.3,23.1,8,,2013-06-25T05:10:27,2013-06-25T18:40:19,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-26,31,27,27.9,40.6,30.6,33.5,26.4,92,39.1,100,100,rain,,,,25.9,164.4,1003.5,91.1,4.5,296.2,25.6,9,,2013-06-26T05:10:43,2013-06-26T18:40:28,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-27,29,26,26.7,38.1,26,29,26.3,97.9,79.7,100,100,rain,,,,22.3,158.6,1002.1,97.3,4.2,222.2,19.2,8,,2013-06-27T05:11:00,2013-06-27T18:40:35,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-28,28,26,26.7,34.5,26,29.4,26.2,96.9,126,100,100,rain,,,,19.8,173.6,1000.8,95.4,4.1,148.6,12.8,5,,2013-06-28T05:11:18,2013-06-28T18:40:42,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-29,27.5,25,26.3,32.6,25,27.9,25.7,96.6,123.8,100,100,rain,,,,19.1,161,999.6,98.8,4.1,178.6,15.5,5,,2013-06-29T05:11:36,2013-06-29T18:40:48,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-06-30,29,25.1,26.8,36,25.1,30,25.9,95,68.2,100,95.83,rain,,,,23.7,203.9,999.9,96.7,4.1,263.3,22.8,9,,2013-06-30T05:11:55,2013-06-30T18:40:52,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-01,32,25.2,28.4,42.3,25.2,33.7,26,87.1,1.8,100,70.83,rain,,,,28.8,193,998.7,84.7,5.6,306.4,26.4,9,,2013-07-01T05:12:14,2013-07-01T18:40:56,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-02,31,26.8,28.7,38.8,30.4,34.4,25.7,84.1,4.6,100,70.83,rain,,,,18.4,178.5,999,83.3,6.2,250.3,21.6,8,,2013-07-02T05:12:34,2013-07-02T18:40:58,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-03,31.1,27,28.6,39.3,30.6,34.3,25.7,84.8,7.3,100,100,rain,,,,21.2,179.3,1001.3,80,5.7,247.3,21.4,7,,2013-07-03T05:12:54,2013-07-03T18:41:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-04,29,26,27.5,35.7,26,31.4,25.3,88.2,12.1,100,62.5,rain,,,,22.3,180.8,1002.1,88.3,5.4,294.4,25.3,9,,2013-07-04T05:13:15,2013-07-04T18:41:00,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-05,31,26,28.2,39.1,26,32.8,25.5,85.7,1.5,100,50,rain,,,,22.3,173.4,1002.6,85.6,5.9,251.7,21.8,9,,2013-07-05T05:13:36,2013-07-05T18:40:59,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-06,31,26.1,28.4,39.2,26.1,32.8,25.4,84.2,1.6,100,58.33,rain,,,,21.2,180.4,1004.5,88.1,5.6,292,25.2,9,,2013-07-06T05:13:58,2013-07-06T18:40:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-07,32,26.1,28.8,40.9,26.1,33.8,25.7,83.9,3.2,100,79.17,rain,,,,14.8,183.8,1004,78.7,6.3,298.3,25.6,10,,2013-07-07T05:14:20,2013-07-07T18:40:55,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-08,31,26.3,28.8,39.1,26.3,33.7,25.3,81.9,5.4,100,100,rain,,,,18.4,175.8,1002.6,79.9,6.2,288,24.7,9,,2013-07-08T05:14:43,2013-07-08T18:40:50,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-09,31,26.5,28.9,39.1,26.5,34.5,25.6,82.8,7.9,100,100,rain,,,,22.7,164.4,1001,75.1,5.9,145.8,12.4,5,,2013-07-09T05:15:06,2013-07-09T18:40:45,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-10,32.1,26.7,29.3,39.3,26.7,35,25.5,80.5,5.5,100,100,rain,,,,25.9,168.1,999.1,76.2,6,280,24.2,9,,2013-07-10T05:15:29,2013-07-10T18:40:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-11,32,26.4,28.9,40.6,26.4,33.9,25.4,82.1,7.5,100,83.33,rain,,,,22.3,145.1,1001.1,77.4,5.6,258,22.3,8,,2013-07-11T05:15:52,2013-07-11T18:40:31,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-12,31,26,28,37.7,26,31.5,24.8,83.4,35.4,100,100,rain,,,,25.2,149.2,1003.1,85.4,5.4,231.6,20.2,8,,2013-07-12T05:16:16,2013-07-12T18:40:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-13,30,25,27.2,37.4,25,30.3,25.3,89.5,35.9,100,66.67,rain,,,,19.1,162.8,1002.7,73.2,4.8,194.5,16.8,7,,2013-07-13T05:16:40,2013-07-13T18:40:13,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-14,31,26,28.6,37.7,26,32.8,25,81.8,3.9,100,50,rain,,,,18.4,174.6,1000.1,69.2,6.9,243.2,20.9,8,,2013-07-14T05:17:04,2013-07-14T18:40:02,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-15,32,26.6,29.4,42.3,26.6,35.5,25.8,81.6,1.3,100,45.83,rain,,,,22.3,185.9,999.8,59.3,6.2,288.3,25,9,,2013-07-15T05:17:29,2013-07-15T18:39:50,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-16,32.9,27,29,40.5,30.6,34.7,25.5,81.8,4.4,100,91.67,rain,,,,18.4,153.9,1000.7,77.4,5.9,222.9,19.5,8,,2013-07-16T05:17:53,2013-07-16T18:39:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-17,31,26.9,28.6,37.7,30.5,34,25.4,83,14,100,100,rain,,,,29.5,163.9,1001.6,78.2,5.9,273,23.5,9,,2013-07-17T05:18:18,2013-07-17T18:39:22,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-18,31,26,27.7,39,26,31.4,25.2,86.4,14.8,100,83.33,rain,,,,25.6,145.7,999.5,84.1,5.6,285.5,24.7,9,,2013-07-18T05:18:43,2013-07-18T18:39:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-19,30.1,26,27.9,36.8,26,32.1,25.6,87.6,9.2,100,100,rain,,,,25.2,144.4,999.2,76.6,5.3,240.3,20.8,8,,2013-07-19T05:19:08,2013-07-19T18:38:49,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-20,30,26.9,28.1,37.4,30.5,33.3,25.6,86.2,6.6,100,62.5,rain,,,,21.2,161.1,999.9,79.8,5.8,228.6,19.8,7,,2013-07-20T05:19:33,2013-07-20T18:38:31,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-21,31.1,26,28.8,39.3,26,34.2,25.5,82.7,1.7,100,70.83,rain,,,,18.4,162.6,997.8,66.8,5.8,273.7,23.7,9,,2013-07-21T05:19:58,2013-07-21T18:38:12,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-22,32.2,26.7,29.5,40.6,26.7,35.6,25.4,79.2,0,0,0,,,,,16.6,138.3,997.4,84.5,6.4,293,25.3,9,,2013-07-22T05:20:23,2013-07-22T18:37:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-23,32,26.9,29.2,40.6,30.8,35.4,25.8,82.4,0.1,100,4.17,rain,,,,16.6,151.8,999,71.9,6.2,252.7,21.9,8,,2013-07-23T05:20:48,2013-07-23T18:37:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-24,32,26.8,29.1,42.1,30.5,35.4,25.9,83.2,2.4,100,79.17,rain,,,,22.3,154.5,999.2,85.4,6.6,197.8,17.1,6,,2013-07-24T05:21:13,2013-07-24T18:37:07,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-25,31,27,28.4,37.7,30.6,33.7,25.5,84.7,37,100,100,rain,,,,25.9,148.7,996.5,90.2,5.8,167.7,14.4,6,,2013-07-25T05:21:38,2013-07-25T18:36:43,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-26,29,26,27.4,35,26,31.1,25.5,89.7,68.7,100,100,rain,,,,34.6,150.2,997.6,96,4.6,194.2,16.8,6,,2013-07-26T05:22:03,2013-07-26T18:36:18,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-27,28,26,26.8,33.7,26,29.7,25.6,93.4,88,100,100,rain,,,,22.3,181,1001.6,95.7,4.2,82.7,7.3,3,,2013-07-27T05:22:28,2013-07-27T18:35:52,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-28,27.7,25.9,26.5,32.7,25.9,28.5,25.5,94.4,72.6,100,100,rain,,,,16.2,182.2,1002.4,89.1,4,136.3,11.8,5,,2013-07-28T05:22:53,2013-07-28T18:35:25,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-29,30.1,25,27.6,39,25,31.5,25.2,87.4,17.6,100,100,rain,,,,22.3,165.8,998.3,90.5,5.5,281.6,24.3,9,,2013-07-29T05:23:18,2013-07-29T18:34:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-30,31,26,28.6,39.1,26,33.3,25.4,83.2,21.8,100,100,rain,,,,18.7,151.9,996.6,78.8,5.4,245.3,21.2,9,,2013-07-30T05:23:43,2013-07-30T18:34:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-07-31,31,26,27.8,40.4,26,31.4,25.1,86,25.6,100,100,rain,,,,25.9,151.1,998.8,90.8,5.2,250.1,21.6,8,,2013-07-31T05:24:07,2013-07-31T18:33:57,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-01,29.5,26,27.9,36.4,26,31.8,25.3,85.8,13.5,100,100,rain,,,,20.2,167.4,1000.9,59.4,5.9,267.5,23.1,8,,2013-08-01T05:24:32,2013-08-01T18:33:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-02,31.1,26,28.6,38.8,26,33.1,25.3,83,5.3,100,58.33,rain,,,,14.8,177.3,1002.2,78.2,5.7,269.4,23.3,8,,2013-08-02T05:24:56,2013-08-02T18:32:53,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-03,31,26.3,28.6,38,26.3,33,25.2,82.4,1.2,100,50,rain,,,,18.4,199.2,1001.6,77.1,5.7,260.3,22.5,9,,2013-08-03T05:25:20,2013-08-03T18:32:19,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-04,31,27,28.8,39.1,30.7,34.3,25.4,82.1,0,0,0,,,,,18.4,204.2,1001.2,87.5,5.8,191.9,16.6,6,,2013-08-04T05:25:44,2013-08-04T18:31:45,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-05,31.1,26.2,28.8,37.9,26.2,33.3,25,80.6,1.2,100,50,rain,,,,18.4,157.6,1003.3,87.8,6,183.3,15.8,7,,2013-08-05T05:26:08,2013-08-05T18:31:09,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-06,30,26.1,27.9,36.2,26.1,32.2,25.4,86.8,5.6,100,100,rain,,,,25.9,150.2,1004.3,90.4,5.6,148.5,12.8,5,,2013-08-06T05:26:31,2013-08-06T18:30:33,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-07,31,26.7,28.5,40.5,26.7,34.1,25.9,86.1,8.8,100,50,rain,,,,22.3,182.2,1005.1,85.8,5.4,155.3,13.2,5,,2013-08-07T05:26:54,2013-08-07T18:29:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-08,31,26.8,28.8,40.6,30.1,34.5,25.4,82.1,1.6,100,50,rain,,,,18.4,186.3,1004,87.3,5,263.7,22.5,9,,2013-08-08T05:27:17,2013-08-08T18:29:16,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-09,31.1,26.4,28.8,39.3,26.4,33.9,25.5,82.7,9.3,100,100,rain,,,,14.8,184,1003.4,84,5.7,249.9,21.5,8,,2013-08-09T05:27:40,2013-08-09T18:28:37,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-10,30,26.8,28.1,38.8,30.1,33.5,25.9,88,7.6,100,87.5,rain,,,,14.8,167.9,1003.6,84.9,4.7,210.3,18.2,7,,2013-08-10T05:28:03,2013-08-10T18:27:56,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-11,30,26,28.1,37.4,26,32.7,25.5,86.2,26.6,100,100,rain,,,,16.6,172,1004.7,92.7,5.2,234.9,20.4,9,,2013-08-11T05:28:25,2013-08-11T18:27:15,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
chittagong,2013-08-12,30.1,26,28.4,38.8,26,33.3,25.6,85,14.5,100,100,rain,,,,22.3,187.4,1004.1,68.8,5.6,291.5,25.1,9,,2013-08-12T05:28:48,2013-08-12T18:26:33,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41978099999,41964099999,VGEG,remote,41989099999"
