name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chittagong,2018-05-29,33.9,27.3,30,39.3,31.2,34.8,24,71.5,0.8,100,33.33,rain,,,,22.3,17.9,1000.4,84.1,5.5,156.4,13.6,5,,2018-05-29T05:08:49,2018-05-29T18:31:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-05-30,33.2,26.4,30.1,43.8,26.4,36.8,25.7,78.1,1.2,100,25,rain,,,,14.8,246.1,1001.8,58.6,5.5,268.1,23,9,,2018-05-30T05:08:39,2018-05-30T18:32:05,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-05-31,30,25,27.1,38,25,30.4,25.2,89.9,23.6,100,100,rain,,,,29.2,157.5,1005.7,95.2,3.8,84.4,7.1,3,,2018-05-31T05:08:30,2018-05-31T18:32:30,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-01,33,25.1,29,43.2,25.1,34.8,25.7,82.5,18.7,100,100,rain,,,,22.3,199.4,1006.5,64.9,5.4,169.1,14.6,6,,2018-06-01T05:08:22,2018-06-01T18:32:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-02,33,26.1,29.4,40.6,26.1,35.2,25.5,80.3,14.5,100,100,rain,,,,20.6,194.9,1005.3,69.1,5,151.5,13,5,,2018-06-02T05:08:16,2018-06-02T18:33:20,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-03,33,26.8,29.7,40.6,30.4,35.5,25.3,78.3,10.8,100,100,rain,,,,18.4,198.4,1002.8,77.8,5.6,196.8,16.8,6,,2018-06-03T05:08:10,2018-06-03T18:33:45,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-04,32.9,27,29.1,43,31.1,35.4,26,84.1,29.6,100,100,rain,,,,14.8,182.9,1002.8,78.8,5.4,134.2,11.4,4,,2018-06-04T05:08:06,2018-06-04T18:34:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-05,32,26.7,29,39.2,29.8,34.9,25.6,82.7,84.5,100,100,rain,,,,18.4,260.6,1004.3,90.6,5,121.9,10.6,5,,2018-06-05T05:08:03,2018-06-05T18:34:33,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-06,34,27,30.2,42.1,31.1,36.9,25.6,77.4,11.6,100,62.5,rain,,,,16.8,250.3,1004,64.3,5.1,138.1,11.7,4,,2018-06-06T05:08:00,2018-06-06T18:34:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-07,34,27,30.4,43.5,31.2,37.8,26,78.1,14.2,100,100,rain,,,,29.5,183.6,1001.8,76.2,5.1,121.9,10.6,4,,2018-06-07T05:07:59,2018-06-07T18:35:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-08,33.3,27.4,30.1,42.2,32.2,37.5,26.2,80.2,7.1,100,79.17,rain,,,,16.9,192,998.9,78.1,5.6,107.9,9.5,4,,2018-06-08T05:07:59,2018-06-08T18:35:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-09,32,26,28.5,42.3,26,34.2,26.1,87,63.7,100,100,rain,,,,26.6,224.7,994.9,89.3,4.8,86.4,7.5,3,,2018-06-09T05:08:00,2018-06-09T18:36:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-10,28.7,25.9,27.1,35.9,25.9,30.2,25.9,93.7,182.7,100,100,rain,,,,37.1,208.4,991.2,97.6,3.2,132.1,11.4,5,,2018-06-10T05:08:02,2018-06-10T18:36:24,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-11,29.1,26.1,27.8,37.1,26.1,33.4,26.5,92.7,295.4,100,100,rain,,,66.6,37.1,219.8,993,98.6,3.6,83,7.1,3,,2018-06-11T05:08:05,2018-06-11T18:36:45,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-12,28.5,26,26.9,35.9,26,30,25.9,94.5,202.2,100,100,rain,,,,33.5,177,994.6,98.5,3.4,96.4,8.3,3,,2018-06-12T05:08:09,2018-06-12T18:37:05,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-13,30,26,27.5,40.4,26,32,26.3,93.2,300.5,100,100,rain,,,,31,199.9,995.9,98.3,3.9,88,7.7,3,,2018-06-13T05:08:14,2018-06-13T18:37:24,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-14,29.7,25,27.3,39.8,25,31.6,26,92.4,43.9,100,100,rain,,,,20.9,179.2,998,92.1,3.7,153.2,13,5,,2018-06-14T05:08:20,2018-06-14T18:37:43,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-15,31,23.8,27.3,40.6,23.8,31.5,25.2,88.7,46.1,100,100,rain,,,,33.5,158.8,1000.1,85.3,4.2,104.5,8.9,3,,2018-06-15T05:08:27,2018-06-15T18:38:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-16,33,23.9,27.9,43.8,23.9,32.4,25.3,86,20.7,100,100,rain,,,,18,144.1,1002.1,67.1,4.9,202.9,17.6,6,,2018-06-16T05:08:35,2018-06-16T18:38:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-17,32,25.9,28.8,44.1,25.9,35.3,26.2,86.2,37.6,100,100,rain,,,,17.1,158.3,1000.9,77.6,4.3,261.2,22.5,8,,2018-06-17T05:08:44,2018-06-17T18:38:35,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-18,33,27.1,30,45.7,31.5,38.5,27,85,18.9,100,100,rain,,,,25.5,191.4,1000,52.5,5.3,257.1,22.1,8,,2018-06-18T05:08:53,2018-06-18T18:38:51,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-19,32,25.7,28.2,44.1,25.7,33.6,25.7,86.5,24.9,100,100,rain,,,,33.5,137.8,1000.9,72.7,5,253.4,21.9,8,,2018-06-19T05:09:04,2018-06-19T18:39:06,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-20,33.8,26.8,30.1,46.2,30.2,38.8,27,83.8,32.4,100,100,rain,,,,18.4,165.9,1002.1,65.8,5.5,170.2,14.6,6,,2018-06-20T05:09:15,2018-06-20T18:39:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-21,33,27,29.3,43.8,31.2,35.9,26.1,83.8,51.6,100,100,rain,,,,24.1,176.6,1003.2,71.2,5.3,187.8,16.4,6,,2018-06-21T05:09:28,2018-06-21T18:39:33,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-22,32,26.9,28.8,40.6,30.6,34.9,25.9,84.9,119.9,100,100,rain,,,,25.3,158.7,1002.7,73.1,4.9,154.8,13.5,5,,2018-06-22T05:09:41,2018-06-22T18:39:46,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-23,29,26,27.6,36.8,26,32.4,25.9,90.3,88.9,100,100,rain,,,,23.8,171.5,1002.7,85.4,3.8,164.6,14.2,6,,2018-06-23T05:09:55,2018-06-23T18:39:57,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-24,28.8,25.9,26.9,37.5,25.9,30.4,25.9,94.2,110.9,100,100,rain,,,,22.3,166.4,1001.5,96.8,3.7,192.8,16.8,6,,2018-06-24T05:10:09,2018-06-24T18:40:08,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-25,29.5,25,27,37.3,25,30.6,25.9,93.4,46.5,100,100,rain,,,,21.6,177.6,1000.2,92.9,3.9,236.1,20.5,7,,2018-06-25T05:10:25,2018-06-25T18:40:18,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-26,32,26.5,28.3,42.3,26.5,33.1,25.4,84.7,78.9,100,100,rain,,,,19.8,166.9,999.5,83.8,5.2,247.4,21.4,7,,2018-06-26T05:10:41,2018-06-26T18:40:27,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-27,33,26.1,29.2,42.1,26.1,34.4,25.1,79.5,20.2,100,95.83,rain,,,,31.7,155.5,1001.8,79.4,5,293.8,25.4,9,,2018-06-27T05:10:57,2018-06-27T18:40:35,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-28,33,26.5,29.2,42.1,26.5,34.4,25.2,79.9,7.8,100,91.67,rain,,,,25.9,164.2,1004.6,81,5.7,263,22.6,8,,2018-06-28T05:11:15,2018-06-28T18:40:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-29,33,26.5,29,47.9,26.5,35.3,26.2,84.9,5.8,100,95.83,rain,,,,25.9,167.9,1004.1,71.6,5.5,288.2,25,9,,2018-06-29T05:11:33,2018-06-29T18:40:47,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-06-30,31,26,28.4,40.1,26,33.9,25.8,85.9,80.9,100,91.67,rain,,,,22.3,184.8,1003.7,80.4,5.4,208.4,18,7,,2018-06-30T05:11:51,2018-06-30T18:40:52,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-01,32.1,26,29.4,48.5,26,37.2,26.6,86,36.7,100,100,rain,,,,129.6,175,1003.9,71.1,5.7,240.9,20.7,7,,2018-07-01T05:12:11,2018-07-01T18:40:56,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-02,32,26,28.7,41.8,26,33.9,25.6,83.5,74.4,100,100,rain,,,,29.1,172.8,1002.8,83.9,4.5,237.3,20.6,8,,2018-07-02T05:12:30,2018-07-02T18:40:59,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-03,28.3,25,27.2,34.8,25,31,25.9,92.8,311.3,100,100,rain,,,,30.5,197.9,1002.3,91.5,3.5,105.7,9.1,3,,2018-07-03T05:12:51,2018-07-03T18:41:00,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-04,27.6,25.8,26.7,32.7,25.8,29.3,25.4,92.6,215.4,100,100,rain,,,,25.9,179.9,1001.4,94.5,3.7,222,19.1,7,,2018-07-04T05:13:11,2018-07-04T18:41:01,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-05,31,25,27.9,39.1,25,32.6,25.5,86.8,36.2,100,87.5,rain,,,,20.5,176.6,1000.3,90.5,4.6,234.5,20.2,7,,2018-07-05T05:13:33,2018-07-05T18:41:01,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-06,33,26.8,29.7,43.8,30.5,36.6,26.1,81.9,5.7,100,45.83,rain,,,,18.4,184.6,999.3,57.3,5.2,295.9,25.6,9,,2018-07-06T05:13:54,2018-07-06T18:40:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-07,33,26.8,29.4,42.1,30.4,35.9,25.8,81.8,35.2,100,100,rain,,,,27.7,157.4,999.3,66.2,5.4,217.1,18.7,8,,2018-07-07T05:14:16,2018-07-07T18:40:56,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-08,30,27,28,37.4,30.5,33,25.6,87.3,17.8,100,100,rain,,,,22.3,160.2,1000.2,86.5,3.8,269.3,23.1,9,,2018-07-08T05:14:39,2018-07-08T18:40:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-09,32,26.8,29.1,40.6,29.8,34.3,25,79.3,19.2,100,100,rain,,,,33.5,159.8,1000.7,70.8,5.4,247.8,21.4,8,,2018-07-09T05:15:02,2018-07-09T18:40:47,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-10,33,26.9,29.3,42.1,30.3,35.4,25.7,81.3,14.7,100,87.5,rain,,,,22.3,216,1000.7,87.2,5.5,260.5,22.7,9,,2018-07-10T05:15:25,2018-07-10T18:40:41,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-11,33,26.8,29.5,42.3,30.6,36,25.9,81.7,14.7,100,100,rain,,,,23.9,162.5,999.1,81.9,5.5,259.2,22.4,8,,2018-07-11T05:15:48,2018-07-11T18:40:34,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-12,33,26.8,29.7,43.8,30.2,36,25.6,79.5,7.4,100,83.33,rain,,,,27.7,158.1,998.3,80.8,5.6,241,20.7,8,,2018-07-12T05:16:12,2018-07-12T18:40:25,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-13,33,27,29.6,42.1,30.6,35.7,25.5,79.7,18.6,100,87.5,rain,,,,26.1,160,998.2,76.9,5.7,230.5,19.9,8,,2018-07-13T05:16:36,2018-07-13T18:40:16,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-14,36,26.9,30.5,46.2,30.8,37.1,25.6,76.9,5.6,100,87.5,rain,,,,27.7,148.4,997.2,64.9,5.5,280.5,24.2,9,,2018-07-14T05:17:00,2018-07-14T18:40:05,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-15,34,26.8,29.2,43.5,30.5,35.5,25.9,83.2,27.5,100,100,rain,,,,28.1,132.2,997.6,77.4,4.9,204,17.5,7,,2018-07-15T05:17:25,2018-07-15T18:39:53,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-16,32.7,26.9,28.6,42.3,30.5,34.2,25.8,85.5,49.2,100,100,rain,,,,25.9,148.9,999.2,88.7,4.3,272.9,23.4,8,,2018-07-16T05:17:49,2018-07-16T18:39:40,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-17,33,26.2,28.8,43.8,26.2,34.6,26.1,85.6,47.4,100,100,rain,,,,27.7,157.1,999.7,66.8,4.6,283.7,24.6,9,,2018-07-17T05:18:14,2018-07-17T18:39:26,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-18,33,25.9,29.5,43.8,25.9,36.3,26.2,82.9,33.3,100,100,rain,,,,22.3,164.8,998.8,83,5.7,283.4,24.3,9,,2018-07-18T05:18:39,2018-07-18T18:39:10,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-19,34.2,27.1,30.6,46,31,39.5,26.9,81.1,10.9,100,100,rain,,,,9,133,996.3,68.4,5.4,273.9,23.8,9,,2018-07-19T05:19:04,2018-07-19T18:38:54,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-20,34,27.6,30.3,43.5,32.7,37.9,26.3,80.2,57.8,100,100,rain,,,,25.2,149.4,996.8,79.1,5.6,209.4,18.1,8,,2018-07-20T05:19:29,2018-07-20T18:38:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-21,32,27,28.3,42.3,30.6,34.1,26.2,88.6,211,100,100,rain,,,,28.8,148.7,999.4,92.4,4.9,172.5,14.9,5,,2018-07-21T05:19:54,2018-07-21T18:38:17,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-22,31.2,26.6,28.6,39.6,26.6,34.3,25.9,85.6,72.2,100,100,rain,,,,26.3,155.5,1000.7,89.9,4.7,246.9,21.3,8,,2018-07-22T05:20:19,2018-07-22T18:37:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-23,30.8,26,27.5,40.1,26,31.8,26,91.6,86.5,100,100,rain,,,,22.3,171,1001.7,94.6,3.7,194.7,16.8,7,,2018-07-23T05:20:44,2018-07-23T18:37:35,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-24,29,25.9,27.2,36.3,25.9,31.3,26.1,93.9,135.5,100,100,rain,,,,22.3,168,1002.4,97.4,3.2,168.8,14.6,6,,2018-07-24T05:21:09,2018-07-24T18:37:13,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-25,29.9,25.6,27.4,37.1,25.6,31.1,25.6,90.6,170.1,100,100,rain,,,,17.6,182.8,1002,94.4,4.4,112.2,9.6,4,,2018-07-25T05:21:34,2018-07-25T18:36:49,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-26,28,25.9,26.7,34.5,25.9,29.2,25.6,93.7,272,100,100,rain,,,,20.6,167.4,1001.8,95.4,3.5,239.7,20.6,8,,2018-07-26T05:21:59,2018-07-26T18:36:25,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-27,30,25,27,37.4,25,29.8,25.2,90.4,212.6,100,100,rain,,,,25.5,176.8,1000.9,89.9,4.1,145.7,12.7,5,,2018-07-27T05:22:24,2018-07-27T18:35:59,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-28,29,26,27.2,35.6,26,30.8,25.7,91.7,157.7,100,100,rain,,,,22.3,171.1,1001.3,94.1,3.7,188.2,16.3,8,,2018-07-28T05:22:49,2018-07-28T18:35:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-29,32,26,28.1,40.6,26,32.7,25.7,87.3,164.1,100,100,rain,,,,27.7,166.4,1000.7,89,5.2,226.5,19.5,7,,2018-07-29T05:23:14,2018-07-29T18:35:04,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-30,31,25.8,28.2,39.1,25.8,33.5,26.1,89,127.7,100,91.67,rain,,,,22.3,169.3,999.9,90,4.9,265.9,22.9,8,,2018-07-30T05:23:38,2018-07-30T18:34:35,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-07-31,32,26.1,28.9,48.5,26.1,35.3,26.5,87.3,231.9,100,100,rain,,,,25.9,170,999.1,83.6,5.4,192.7,16.5,7,,2018-07-31T05:24:03,2018-07-31T18:34:05,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-01,29,26,27,36.8,26,30.5,25.9,93.7,149.7,100,100,rain,,,,33.5,176.3,999.7,94.4,4.1,206,17.7,6,,2018-08-01T05:24:27,2018-08-01T18:33:33,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-02,29.6,25.4,26.7,37.7,25.4,28.8,25.3,92.1,66.5,100,100,rain,,,,30.5,164,1002.3,95.4,3.7,273.2,23.7,9,,2018-08-02T05:24:51,2018-08-02T18:33:01,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-03,31,25,28.4,40.6,25,33.2,25.8,86.5,34.2,100,100,rain,,,,24.1,168.1,1001.5,83.8,5.3,288.1,24.9,9,,2018-08-03T05:25:16,2018-08-03T18:32:28,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-04,31.1,26.1,28.9,39.8,26.1,34.5,25.9,84.2,15.1,100,66.67,rain,,,,17,164.3,1000.2,88.6,5.4,232.8,20.2,8,,2018-08-04T05:25:39,2018-08-04T18:31:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-05,33,26,29.2,42.3,26,35.2,25.7,82,16.7,100,100,rain,,,,14.8,181,999.8,85.3,5.1,237.1,20.5,8,,2018-08-05T05:26:03,2018-08-05T18:31:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2018-08-06,32.2,26.8,28,39.5,30.6,33,25.7,87.5,17.7,100,100,rain,,,,18.4,230.8,998.3,89.7,4.5,188.6,16.3,8,,2018-08-06T05:26:27,2018-08-06T18:30:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
