name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Narayanganj, bangladesh",2022-09-04,31,26.6,28.8,39.1,26.6,33.9,25,80.2,10.1,100,58.33,rain,0,0,30.6,20.3,169.9,1004.6,80,4,206,17.8,8,60,2022-09-04T05:40:43,2022-09-04T18:13:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999"
"Narayanganj, bangladesh",2022-09-05,33.5,27.3,29.2,41.2,31.7,34.9,25.2,79.4,5.7,100,54.17,rain,0,0,29.2,14.8,172.3,1005.1,81.3,4,224.9,19.4,9,30,2022-09-05T05:41:02,2022-09-05T18:12:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-06,29,27.8,28.5,35.6,32.4,33.6,25,81.7,17.9,100,54.17,rain,0,0,23.8,13.9,124.7,1006.2,91.5,4,146.2,12.7,8,30,2022-09-06T05:41:22,2022-09-06T18:11:21,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-07,34.8,27.8,30.4,42,31.9,35.9,24.5,72,0.2,100,8.33,rain,0,0,13,13.8,71.4,1006.6,80.6,4.1,243.6,21.1,9,60,2022-09-07T05:41:42,2022-09-07T18:10:20,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-08,33.9,27,29.7,42.1,30.1,35.4,24.8,75.7,4.6,100,25,rain,0,0,15.5,18.6,307.8,1007.5,71.6,4.1,256,22.3,9,60,2022-09-08T05:42:01,2022-09-08T18:09:20,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41929099999,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-09,35,27.4,31,43.3,30.8,36.9,24.3,68.2,7,100,50,rain,0,0,21.2,25.7,128.9,1006.8,59,4,206,17.8,9,60,2022-09-09T05:42:21,2022-09-09T18:08:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-10,33.5,28,29.9,40.7,31.9,35.2,24.2,71.6,4.5,100,37.5,rain,0,0,29.2,21.2,125,1006.7,83.8,4,195.3,16.7,8,30,2022-09-10T05:42:40,2022-09-10T18:07:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-11,33,28,29.5,39.9,31.9,34.4,24.1,73,12,100,70.83,rain,0,0,45.7,23.2,139.8,1006.1,82.6,4.1,161.6,14,8,10,2022-09-11T05:42:59,2022-09-11T18:06:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-12,30,26,27.7,36.8,26,31.1,24.4,82.5,62.5,100,83.33,rain,0,0,40,22.9,139.5,1005.8,91.4,3.9,16.1,1.2,1,10,2022-09-12T05:43:19,2022-09-12T18:05:15,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-13,28,25.8,26.7,31.3,25.8,28.5,24.3,86.7,81.3,100,75,rain,0,0,38.9,18.4,149.1,1007.2,96.8,3.8,51.4,4.5,2,10,2022-09-13T05:43:38,2022-09-13T18:04:13,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-14,28,25.8,26.3,31.3,25.8,27.2,23.5,84.3,17.9,100,75,rain,0,0,28.4,15.6,157.1,1008.1,94.2,3.5,170.6,14.7,7,10,2022-09-14T05:43:57,2022-09-14T18:03:12,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-15,32.3,26,29.3,38.4,26,32.7,23,69.3,8.3,100,62.5,rain,0,0,27.7,18.4,193.6,1006.1,87.5,4,238,20.5,7,30,2022-09-15T05:44:17,2022-09-15T18:02:10,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-16,33,28.4,30.4,39.3,32,35.3,23.6,67.4,10.7,100,58.33,rain,0,0,22.7,18.4,201.2,1003.2,89,4.1,224,19.4,8,30,2022-09-16T05:44:36,2022-09-16T18:01:08,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-17,33,28,30.2,40.7,31.3,35.4,24,69.6,5,100,37.5,rain,0,0,25.6,17.5,161.9,1003.4,63.1,4,232.6,20.2,9,30,2022-09-17T05:44:55,2022-09-17T18:00:06,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-18,31,27,28.8,36.5,29.6,33.2,24,75.8,2.9,100,45.83,rain,0,0,18.4,14,183.8,1003.7,66.3,3.8,228.3,19.8,9,60,2022-09-18T05:45:14,2022-09-18T17:59:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-19,33,27,29.9,39.9,30.1,35,24.1,71.5,19.6,100,62.5,rain,0,0,38.9,14.8,135.2,1004.9,67.4,3.9,197.4,17,8,30,2022-09-19T05:45:34,2022-09-19T17:58:01,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-20,33,27,30.1,39.3,29.6,34.7,23.6,68.8,0.4,100,12.5,rain,0,0,40,27.7,139.4,1005.2,55,4,225.5,19.6,7,30,2022-09-20T05:45:53,2022-09-20T17:56:59,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41929099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-21,34.1,28.3,30.8,40.7,32,36,23.8,66.6,2.9,100,45.83,rain,0,0,36,18.4,146.3,1006.1,79.9,4,240.6,20.8,8,30,2022-09-21T05:46:13,2022-09-21T17:55:57,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-22,34,28,30.6,40.6,31.3,35.8,23.8,67.6,3,100,33.33,rain,0,0,25.9,18.4,173.4,1006.3,61.8,4.1,241.1,20.7,8,30,2022-09-22T05:46:33,2022-09-22T17:54:55,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-23,32.8,28,29.3,38.3,31.3,34,23.9,72.9,1.1,100,16.67,rain,0,0,24.5,20.4,174.6,1006.4,78.3,4.1,227.4,19.5,8,30,2022-09-23T05:46:52,2022-09-23T17:53:53,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-24,32.1,28,29.2,38.1,31.3,33.9,24,73.9,14.9,100,33.33,rain,0,0,20.9,12,152.8,1006,74.7,4.1,224.7,19.4,9,30,2022-09-24T05:47:12,2022-09-24T17:52:51,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-25,32,27,29.3,38.1,30.1,34,24,73.2,6.6,100,41.67,rain,0,0,11.5,14.8,241.2,1006.8,83.4,4,192.3,16.7,8,30,2022-09-25T05:47:32,2022-09-25T17:51:49,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-26,33,27.4,29.4,39.2,31.3,33.7,23.6,71.5,10.3,100,70.83,rain,0,0,6.8,16.5,297.1,1007,63.8,3.9,188.8,16.4,8,30,2022-09-26T05:47:52,2022-09-26T17:50:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41929099999,41922099999"
"Narayanganj, bangladesh",2022-09-27,33,27.8,29.5,38.1,31.3,33.8,23.5,70.8,11.5,100,70.83,rain,0,0,7.2,12.9,308.6,1006,83.7,4,233.6,20.3,9,60,2022-09-27T05:48:13,2022-09-27T17:49:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-28,32,27,29.6,39.9,30.1,34.9,24.4,74.1,7.7,100,29.17,rain,0,0,7.6,10.3,208.7,1004.6,71.7,3.5,210.5,18.1,9,30,2022-09-28T05:48:33,2022-09-28T17:48:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-09-29,31.8,28,29.5,40.3,31.3,35,24.7,75.5,0.7,100,8.33,rain,0,0,11.9,20.4,340.4,1004.5,69.6,3.6,265.8,22.8,9,30,2022-09-29T05:48:54,2022-09-29T17:47:44,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-09-30,34.5,27.6,30.9,40.6,31.6,35.9,23.7,66.4,0,0,0,,0,0,17.3,15.6,294.5,1003.9,50.4,4,250.7,21.7,9,60,2022-09-30T05:49:15,2022-09-30T17:46:43,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-01,33.5,29,30.6,40.2,33.6,36,24.1,68.5,3.8,100,20.83,rain,0,0,18,8.4,100.3,1002.9,68.5,3.9,224.5,19.5,8,60,2022-10-01T05:49:36,2022-10-01T17:45:43,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-02,31.1,25,28.1,36,25,31.3,24,78.9,27.1,100,75,rain,0,0,21.6,27.7,108.9,1003.2,86.5,3.5,138.3,12,7,30,2022-10-02T05:49:58,2022-10-02T17:44:42,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-03,30,26,27.6,36.2,26,30.9,24.1,81.7,16.5,100,83.33,rain,0,0,28.8,20.4,136.1,1005.7,92.2,3.9,201.3,17.5,8,30,2022-10-03T05:50:19,2022-10-03T17:43:43,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-04,33,26,29,39.3,26,33,23.9,74.8,7.7,100,41.67,rain,0,0,29.5,17.5,164.5,1009,87.1,3.9,118.9,10.3,5,10,2022-10-04T05:50:41,2022-10-04T17:42:43,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-05,33,26.6,29.8,39.3,26.6,34,23.8,71,6.5,100,50,rain,0,0,21.6,13,116.8,1010.1,68.6,3.9,153.1,13.3,8,30,2022-10-05T05:51:04,2022-10-05T17:41:44,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-06,34,27,30.7,42.9,30.1,36,24,68.1,0.7,100,25,rain,0,0,18,22,191.6,1010.9,53.6,4.1,233.3,20.2,8,30,2022-10-06T05:51:26,2022-10-06T17:40:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-07,33,27,30.2,38.1,29.6,34.3,23,66,0.4,100,16.67,rain,0,0,13,7.6,5.9,1010.1,64.7,4,175.9,15.3,8,30,2022-10-07T05:51:49,2022-10-07T17:39:48,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-08,34,26.8,30.6,39.3,29.7,35,23.3,66.2,1.1,100,25,rain,0,0,15.1,12,226.9,1010.2,41.8,4.1,184.6,15.9,9,30,2022-10-08T05:52:12,2022-10-08T17:38:50,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-09,32.2,28,29.8,39.5,31.3,34.9,24.1,71.5,1.4,100,33.33,rain,0,0,17.3,13.8,208.3,1011.6,53.3,4.1,201.4,17.4,9,30,2022-10-09T05:52:36,2022-10-09T17:37:53,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-10,34,27.8,30.2,39.4,31.6,34.6,23.4,67.8,7,100,50,rain,0,0,22.3,18.4,214.5,1011.7,56.5,4.1,223.4,19.4,8,30,2022-10-10T05:52:59,2022-10-10T17:36:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-11,34,27.8,29.9,42,31.3,34.7,23.8,70.3,16.7,100,54.17,rain,0,0,33.8,20.4,209.1,1010.3,64.4,4.1,199,17.1,8,30,2022-10-11T05:53:24,2022-10-11T17:36:00,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-12,30,27,28.2,35.1,29.6,32.3,23.9,77.3,14.8,100,70.83,rain,0,0,25.9,14.8,200.5,1010.4,81.1,3.8,195.6,17,6,30,2022-10-12T05:53:48,2022-10-12T17:35:05,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-13,32,25.8,28.7,40.7,25.8,32.9,24.1,76.4,4.3,100,45.83,rain,0,0,21.2,12.1,237.7,1010.3,67.7,4,200.7,17.4,8,30,2022-10-13T05:54:13,2022-10-13T17:34:10,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-14,33,26.1,29.1,38.1,26.1,32.6,22.9,70,8.9,100,37.5,rain,0,0,10.4,12.9,332.7,1009.9,57.6,4.1,175.3,15.3,8,30,2022-10-14T05:54:39,2022-10-14T17:33:16,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-15,33,26.8,29.6,38.1,29.8,33.5,23,68.4,0.1,100,4.17,rain,0,0,29.5,14.8,4,1009.4,10.4,3.8,244.6,21,8,10,2022-10-15T05:55:04,2022-10-15T17:32:22,0.67,Rain,Clear conditions throughout the day with early morning rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-16,34,27,30.1,38.5,28.9,32.8,21.2,60.3,0,0,0,,0,0,31.3,18.4,309.7,1010.5,1.5,4.1,248.5,21.5,9,10,2022-10-16T05:55:31,2022-10-16T17:31:30,0.7,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-17,34,27,30.1,38.8,29.1,33.3,22,62.8,0,0,0,,0,0,19.4,14.8,271,1010.6,2.9,4.1,245.1,21.1,8,10,2022-10-17T05:55:57,2022-10-17T17:30:37,0.75,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-18,32.5,27,29.8,38.6,29.5,34,23.3,68.5,0,0,0,,0,0,22.3,12.9,20,1010.2,22.1,4,243,20.9,8,10,2022-10-18T05:56:24,2022-10-18T17:29:46,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-19,33,26.8,29.4,37.5,29.3,32.4,21.9,65,0.8,100,12.5,rain,0,0,28.8,12.9,340.4,1010.6,51,4.1,230,19.8,8,10,2022-10-19T05:56:52,2022-10-19T17:28:56,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-20,33,26.6,29.5,36.1,26.6,32.2,21.5,62.6,0,0,0,,0,0,36.7,16.6,351.3,1011.4,38.9,4.1,242.3,20.7,8,10,2022-10-20T05:57:20,2022-10-20T17:28:06,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41923099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-21,33.1,28,30,37.5,30,33,21.7,61.8,0,0,0,,0,0,32.8,18.4,6.9,1012.1,0.5,4,242.9,20.9,8,10,2022-10-21T05:57:48,2022-10-21T17:27:17,0.87,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-22,34.1,27,30.1,38.8,29.6,33.5,22.2,63.5,0,0,0,,0,0,18,14.8,24.1,1011.9,22.3,4.1,238.5,20.5,8,10,2022-10-22T05:58:17,2022-10-22T17:26:29,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VGHS,41941099999,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-23,29.5,27,28.2,36,29.6,32.3,23.8,77,0.4,100,12.5,rain,0,0,12.6,13,251.4,1010.4,71.3,3.9,27.5,2.5,1,5,2022-10-23T05:58:47,2022-10-23T17:25:42,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41923099999,41922099999"
"Narayanganj, bangladesh",2022-10-24,27.8,21.5,24.5,31.4,21.5,24.8,22.7,90.3,156,100,83.33,rain,0,0,76,44.3,43.9,1003.8,97.9,3,3.8,0.2,0,10,2022-10-24T05:59:17,2022-10-24T17:24:56,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-25,29,20.9,24.7,32,20.9,25.4,20.7,79.4,2.9,100,25,rain,0,0,63,46.4,267.5,1006.8,87.2,3.6,177.9,15.2,8,10,2022-10-25T05:59:47,2022-10-25T17:24:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-26,32,23.7,28,34.9,23.7,29.4,21,66.6,0,0,0,,0,0,15.1,12,26.9,1012.9,27.1,4.1,236.8,20.4,8,10,2022-10-26T06:00:18,2022-10-26T17:23:26,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-27,32,24.7,27.8,36.8,24.7,29.4,20.9,66.8,0,0,0,,0,0,16.6,11.1,48.3,1012.6,44.8,4.1,226.3,19.6,8,10,2022-10-27T06:00:49,2022-10-27T17:22:43,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-28,30.3,23.2,27.3,31.7,23.2,28.3,20.4,66.9,0,0,0,,0,0,14.8,16.6,336.4,1011.3,13.2,4.1,235.9,20.4,8,10,2022-10-28T06:01:21,2022-10-28T17:22:01,0.1,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-29,30.9,23,27.1,33.2,23,28.2,20.5,67.7,0,0,0,,0,0,10.4,11.2,276.3,1011.1,13.5,3.9,234.3,20.3,8,10,2022-10-29T06:01:54,2022-10-29T17:21:19,0.14,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-30,31,22.6,27.4,34.6,22.6,28.9,20.7,67.7,0,0,0,,0,0,12.2,10.2,335.7,1011.1,20.9,4.1,229.4,19.7,8,10,2022-10-30T06:02:26,2022-10-30T17:20:39,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-10-31,32.2,24.1,28.1,36.2,24.1,29.8,21,66,0,0,0,,0,0,16.6,6.5,318.9,1011.4,17.6,4,225,19.5,8,10,2022-10-31T06:03:00,2022-10-31T17:20:00,0.21,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-01,32.1,25.3,29,36.8,25.3,32,22.3,67.5,0,0,0,,0,0,18,12.9,352.4,1012.1,12,4.1,223.5,19.4,8,10,2022-11-01T06:03:34,2022-11-01T17:19:22,0.25,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-02,32,25.1,28.7,35.3,25.1,31.2,21.7,66.7,0,0,0,,0,0,19.4,19.5,273.1,1010.8,13.1,4.2,219.5,19.1,8,10,2022-11-02T06:04:08,2022-11-02T17:18:45,0.28,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-03,29.5,24.9,27.3,32.7,24.9,28.6,21.2,69.6,0,0,0,,0,0,18,13.9,270.7,1011.1,40.1,4.1,175.6,15.1,7,10,2022-11-03T06:04:43,2022-11-03T17:18:10,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-04,30.3,22,26.4,31.6,22,27.1,19.4,66.1,0,0,0,,0,0,12.6,11.1,279.5,1012.6,23.7,4.1,227.7,19.5,8,10,2022-11-04T06:05:18,2022-11-04T17:17:35,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-05,31.1,22.6,26.9,33.7,22.6,27.9,19.9,66.5,0,0,0,,0,0,8.6,6.5,76.9,1014,18.6,4,225.6,19.5,8,10,2022-11-05T06:05:54,2022-11-05T17:17:02,0.39,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-06,31,23.9,27.5,35,23.9,28.8,20.5,66.6,0,0,0,,0,0,13,12,197.2,1014.2,10,4,221.2,19.1,8,10,2022-11-06T06:06:30,2022-11-06T17:16:30,0.42,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-07,31.2,22.1,27.4,32.5,22.1,28.3,19.8,64,0,0,0,,0,0,14.4,12.1,257.3,1013.9,20.9,4.1,221.2,19.2,8,10,2022-11-07T06:07:07,2022-11-07T17:15:59,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-08,30.2,22.1,27.2,31.9,22.1,28,19.8,65.1,0,0,0,,0,0,9.4,24.3,35.4,1013.9,35.9,4,219.8,19.1,8,10,2022-11-08T06:07:44,2022-11-08T17:15:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-09,31,23.5,27.3,33.7,23.5,28.1,19.7,64.3,0,0,0,,0,0,11.5,12,42.8,1013.8,22.4,4.1,217.7,18.7,8,10,2022-11-09T06:08:21,2022-11-09T17:15:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-10,30.8,23.2,26.7,32.3,23.2,27.1,18.5,61.8,0,0,0,,0,0,11.2,12.9,44.6,1013.8,35.9,4.3,217.7,18.7,8,10,2022-11-10T06:08:59,2022-11-10T17:14:35,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-11,31,22.3,26.7,32.1,22.3,27.2,18.7,63.1,0,0,0,,0,0,13.7,8.4,20.4,1013.5,13.3,4.1,214.3,18.5,8,10,2022-11-11T06:09:38,2022-11-11T17:14:09,0.59,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-12,29.2,22.2,26.4,29.8,22.2,26.9,19,64.7,0,0,0,,0,0,17.6,16.6,326.7,1013.5,15.5,4,214.8,18.5,8,10,2022-11-12T06:10:16,2022-11-12T17:13:45,0.62,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-13,28.8,22.8,25.7,29.4,22.8,26,18.7,66,0,0,0,,0,0,19.8,16.6,324,1013.2,14.5,3.6,219.9,19,8,10,2022-11-13T06:10:55,2022-11-13T17:13:22,0.65,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-14,31,21,25.8,33.2,21,26.3,18.4,64.7,0,0,0,,0,0,19.4,10.2,334.8,1013.2,2.3,3.8,217.9,18.8,8,10,2022-11-14T06:11:35,2022-11-14T17:13:00,0.69,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
"Narayanganj, bangladesh",2022-11-15,30.5,20.4,25.3,31.4,20.4,25.6,17.9,64.9,0,0,0,,0,0,12.6,10.3,6.4,1012.5,13.4,3.9,213.9,18.5,8,10,2022-11-15T06:12:15,2022-11-15T17:12:40,0.72,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
